일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
16,27.4,27.3,27.1,27.1,26.4,25.3,25.5,25.3,26.0,25.6,24.6,25.6,26.7,26.0,24.8,25.9,25.9,25.9,27.6,26.8,26.4,26.4,26.4,26.6,27.6,26.3,24.6
17,26.5,25.8,25.3,25.0,25.1,24.8,25.2,24.8,23.9,22.9,24.0,26.2,26.1,26.4,26.3,26.0,26.0,26.0,26.1,25.7,25.5,25.1,24.9,25.4,26.5,25.4,22.9
18,25.1,25.0,24.6,24.9,24.6,24.7,25.0,24.7,26.2,26.2,26.5,27.6,27.9,28.1,28.3,28.3,28.3,28.3,27.5,26.8,26.5,26.3,25.6,25.3,28.3,26.4,24.6
19,25.0,24.7,24.4,24.4,24.2,24.3,24.5,24.3,26.3,27.1,27.4,27.4,27.5,27.6,27.4,26.9,27.3,26.9,27.1,26.5,26.0,25.7,25.4,25.1,27.6,26.0,24.2
20,25.0,24.8,24.7,24.9,25.0,25.1,24.9,25.1,26.0,26.3,27.2,27.8,29.0,30.1,31.2,30.7,30.3,30.7,29.4,29.0,28.7,28.2,27.2,26.4,31.2,27.4,24.7
21,25.8,25.0,24.2,24.1,23.9,23.7,23.9,23.7,23.9,23.9,23.9,24.0,24.0,23.7,23.5,23.3,23.3,23.3,23.5,23.5,23.7,23.6,23.5,23.5,25.8,23.9,23.3
22,23.3,23.4,23.6,23.4,23.2,23.0,22.9,23.0,23.0,23.0,23.2,23.6,23.6,23.9,23.8,24.1,24.6,24.1,24.1,23.0,23.6,23.6,23.7,23.8,24.6,23.5,22.9
23,23.6,22.8,23.7,23.9,23.9,23.9,23.8,23.9,24.1,24.9,24.7,24.7,24.7,24.3,24.4,24.3,24.3,24.3,24.6,24.5,24.5,23.8,23.8,23.6,24.9,24.1,22.8
24,23.3,23.0,23.0,22.9,22.9,22.8,22.7,22.8,22.9,23.4,23.5,23.5,23.7,23.9,23.9,23.9,23.9,23.9,23.9,23.8,23.9,23.9,23.9,23.7,24.3,23.5,22.7
25,23.5,23.3,23.2,23.2,22.9,22.9,23.0,22.9,23.3,23.8,24.0,24.4,24.7,24.9,25.0,25.3,25.4,25.3,25.5,25.4,25.6,26.0,25.8,25.1,26.0,24.4,22.9
26,24.7,24.6,24.6,24.4,24.4,24.1,24.2,24.1,26.0,26.1,25.4,24.7,25.2,25.6,25.4,25.5,25.5,25.5,25.2,25.0,24.9,24.8,24.7,24.6,26.1,25.0,24.1
27,24.5,24.5,24.5,24.3,24.3,24.3,24.2,24.3,24.4,24.6,24.7,24.9,25.1,25.1,25.0,25.0,25.0,25.0,24.6,24.6,24.6,24.6,24.6,24.6,25.1,24.6,24.2
28,24.6,24.5,24.4,24.4,24.4,24.4,23.9,24.4,24.7,24.7,24.9,24.9,24.9,25.3,25.5,25.2,25.1,25.2,24.9,24.3,24.3,24.3,24.1,23.9,25.5,24.6,23.9
29,23.6,23.4,23.2,23.1,23.0,22.7,22.5,22.7,23.0,23.4,23.7,24.3,24.7,24.8,25.1,25.2,25.5,25.2,24.4,23.9,23.9,23.4,22.9,22.7,25.5,23.8,22.5
30,22.6,22.4,22.3,22.2,22.5,23.0,22.8,23.0,20.6,18.4,17.8,17.9,18.9,19.5,19.9,20.4,21.3,20.4,21.8,21.6,21.8,21.8,21.7,21.6,23.0,21.1,17.8
TOTAL,25.2,25.0,24.9,24.8,24.7,24.6,24.7,24.6,25.5,25.7,25.9,26.2,26.5,26.6,26.6,26.6,26.7,26.6,26.6,26.2,25.9,25.6,25.4,25.3,27.3,25.7,24.1
