일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
15,13.8,13.8,13.7,13.8,13.8,13.8,13.8,13.8,13.8,13.7,13.6,13.6,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.6,13.6,13.7,13.7,13.7,13.8,13.7,13.5
16,13.7,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.7,13.8,13.8,13.8,13.7,13.6,13.4,13.5,13.4,13.5,13.5,13.5,13.7,13.8,13.8,13.8,13.8,13.6,13.4
17,13.8,13.7,13.6,13.5,13.5,13.6,13.6,13.6,13.8,13.8,13.8,13.8,13.8,13.8,13.6,13.6,13.6,13.6,13.6,13.7,13.7,13.7,13.7,13.7,13.8,13.7,13.5
18,13.7,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.5,13.5,13.6,13.5,13.6,13.6,13.6,13.6,13.6,13.6,13.7,13.6,13.5
19,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.6,13.6,13.6,13.6,13.6,13.6,13.7,13.7,13.6,13.7,13.6,13.6
20,13.6,13.6,13.6,13.5,13.5,13.5,13.5,13.5,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.5,13.5,13.5,13.4,13.5,13.5,13.5,13.5,13.5,13.6,13.5,13.4
21,13.6,13.6,13.6,13.4,13.4,13.3,13.3,13.3,13.4,13.4,13.4,13.5,13.5,13.5,13.3,13.1,13.1,13.1,13.0,13.0,13.0,13.1,13.1,13.2,13.6,13.3,13.0
22,13.3,13.3,13.2,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.1,13.1,13.2,13.2,13.1,13.0,13.1,12.8,12.9,12.9,12.9,12.9,13.0,13.3,13.0,12.8
23,13.1,13.1,13.1,13.1,13.0,12.9,12.8,12.9,12.9,12.9,13.0,13.0,13.1,13.1,13.1,13.0,12.9,13.0,12.9,12.9,12.9,12.9,13.0,13.0,13.1,13.0,12.8
24,13.1,13.1,13.0,13.1,13.1,13.0,13.0,13.0,13.0,12.9,12.9,13.0,13.0,13.0,13.1,13.1,13.1,13.1,12.9,12.9,12.8,12.8,12.9,12.9,13.1,13.0,12.8
25,12.9,12.9,13.0,13.0,13.1,13.1,13.1,13.1,13.0,13.0,12.9,12.8,12.8,12.8,12.9,12.9,12.9,12.9,12.8,12.8,12.8,12.8,12.8,12.8,13.1,12.9,12.8
26,12.8,12.8,12.8,12.8,12.9,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,12.8,12.8,12.8,12.8,12.8,13.1,13.1,13.1,13.1,12.9,12.8,13.1,12.9,12.8
27,12.8,12.9,12.9,12.9,12.9,13.1,13.1,13.1,13.1,13.1,13.1,13.0,13.0,13.0,13.1,13.0,13.0,13.0,13.0,13.1,13.1,13.1,13.1,13.1,13.1,13.0,12.8
28,13.1,13.0,13.1,13.1,13.2,13.1,13.2,13.1,13.2,13.2,13.2,13.2,13.2,13.3,13.2,13.0,13.0,13.0,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.2,13.0
TOTAL,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.6,13.6,13.6,13.6,13.6,13.7,13.7,13.7,13.7,13.8,13.7,13.6
