일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
18,0.6,0.7,0.6,0.6,0.8,0.9,0.6,0.9,0.7,1.1,1.5,2.2,1.5,1.8,1.9,1.6,2.9,1.6,3.2,2.5,0.7,0.7,0.7,0.8,3.2,1.3,0.6
19,0.8,0.7,0.6,0.6,0.8,0.6,0.4,0.6,0.3,0.5,0.5,1.6,1.7,1.5,1.5,1.2,1.7,1.2,1.0,1.0,1.0,1.1,0.9,1.6,1.7,1.0,0.3
20,1.9,3.1,1.7,2.2,1.5,1.4,1.2,1.4,1.1,1.8,1.7,1.4,1.5,2.3,1.9,1.9,1.7,1.9,1.8,1.3,1.3,1.0,1.0,1.3,3.1,1.6,1.0
21,1.1,1.0,0.9,0.7,0.9,0.4,0.9,0.4,0.6,0.7,1.2,1.2,1.1,2.3,2.1,3.1,2.3,3.1,1.7,2.1,1.8,1.5,1.5,2.1,3.1,1.4,0.4
22,2.2,2.1,1.9,0.5,0.7,0.9,1.1,0.9,1.0,1.4,1.3,1.7,2.1,2.9,2.9,2.5,2.5,2.5,1.9,1.7,1.8,1.5,1.5,1.1,2.9,1.7,0.5
23,0.6,1.0,1.0,0.9,0.8,1.0,0.6,1.0,0.9,0.8,0.9,1.6,3.4,3.8,1.4,1.5,1.1,1.5,1.4,1.4,1.0,0.9,1.4,0.9,3.8,1.3,0.6
24,0.9,1.0,0.7,0.9,1.1,0.8,1.1,0.8,0.6,0.6,1.3,1.4,2.0,1.9,1.8,2.0,1.5,2.0,2.3,2.0,1.3,0.9,1.0,0.9,2.3,1.3,0.6
25,0.7,0.6,0.8,0.9,0.4,0.3,0.6,0.3,0.6,1.0,1.6,1.9,2.3,1.9,1.9,2.5,2.5,2.5,4.9,2.2,1.3,0.3,0.9,0.6,4.9,1.5,0.3
26,0.5,0.6,0.7,0.4,0.6,0.8,0.5,0.8,0.4,1.0,1.3,3.0,3.7,4.5,4.2,5.4,5.4,5.4,5.4,3.3,2.0,4.9,4.4,3.8,5.4,2.6,0.4
27,4.6,2.8,2.7,1.7,1.4,1.6,1.2,1.6,1.1,1.0,1.4,1.7,1.5,2.4,2.5,3.1,3.2,3.1,1.2,0.8,0.8,0.8,0.7,0.8,4.6,1.7,0.7
28,0.6,0.6,0.5,0.6,0.5,0.4,0.5,0.4,0.2,0.5,1.3,1.3,1.5,2.2,2.2,2.6,2.3,2.6,1.4,0.5,0.5,0.5,0.6,0.6,2.6,1.0,0.2
TOTAL,1.2,1.1,1.0,1.0,0.9,0.9,0.9,0.9,0.9,1.1,1.6,2.1,2.2,2.4,2.3,2.5,2.4,2.5,2.1,1.6,1.2,1.2,1.2,1.1,3.4,1.5,0.5
