일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
16,24.9,24.4,24.3,24.3,24.3,25.4,25.8,25.4,25.5,25.8,25.8,25.6,25.9,25.7,25.4,25.3,25.5,25.3,26.5,26.7,26.6,26.5,26.2,26.0,26.7,25.6,24.3
17,25.6,25.4,24.8,24.7,25.6,25.8,25.7,25.8,25.7,25.8,25.7,25.8,25.9,25.9,26.0,26.0,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.1,26.2,25.8,24.7
18,26.1,26.1,26.1,26.0,25.9,26.0,25.9,26.0,25.9,26.0,26.0,26.0,26.3,26.3,26.3,26.3,26.1,26.3,26.1,26.2,26.3,26.3,26.3,26.2,26.3,26.1,25.9
19,26.2,26.2,26.2,26.2,26.2,26.1,26.1,26.1,26.1,26.2,26.2,26.3,26.3,26.6,26.7,26.5,26.5,26.5,26.2,26.4,26.5,26.5,26.6,26.6,26.7,26.3,26.1
20,26.6,26.5,26.3,26.5,26.4,26.4,26.4,26.4,26.4,26.4,26.5,26.5,26.6,26.6,26.6,26.7,26.7,26.7,26.8,26.8,26.7,26.8,26.8,26.8,26.8,26.6,26.3
21,26.8,26.8,26.7,26.6,26.5,26.4,26.4,26.4,26.4,26.4,26.4,26.4,26.5,26.6,26.6,26.6,26.7,26.6,26.7,26.7,26.6,26.3,26.2,26.3,26.8,26.5,26.2
22,26.4,26.4,26.4,26.3,26.3,26.2,26.2,26.2,26.1,26.2,26.2,26.2,26.4,26.5,26.7,26.8,26.9,26.8,26.8,26.8,26.6,26.5,26.3,26.3,26.9,26.4,26.1
23,26.3,26.4,26.5,26.6,26.6,26.5,26.4,26.5,26.3,26.2,26.3,26.3,26.3,26.4,26.7,27.0,27.1,27.0,27.1,26.9,26.8,26.6,26.4,26.3,27.1,26.6,26.2
24,26.2,26.1,26.3,26.4,26.5,26.5,26.4,26.5,26.2,26.3,26.3,26.3,26.4,26.4,26.6,26.9,27.1,26.9,27.0,26.9,26.8,26.7,26.8,26.8,27.1,26.6,26.1
25,26.7,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.5,26.5,26.4,26.5,26.6,26.6,26.7,26.8,26.9,26.8,27.0,26.9,26.7,26.7,26.6,26.6,27.0,26.7,26.4
26,26.5,26.5,26.5,26.5,26.5,26.4,26.4,26.4,26.3,26.3,26.3,26.4,26.5,26.6,26.6,26.7,26.7,26.7,26.7,26.6,26.6,26.6,26.6,26.7,26.7,26.5,26.3
27,26.7,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.5,26.5,26.5,26.5,26.6,26.7,26.9,27.0,27.0,27.0,27.0,26.9,26.8,26.7,26.6,26.7,27.0,26.7,26.5
28,26.7,26.8,26.9,26.9,26.8,26.8,26.9,26.8,26.8,26.8,26.8,26.7,26.8,27.0,27.1,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.1,27.0,27.2,27.0,26.7
29,26.9,27.0,27.1,27.0,27.0,27.0,27.1,27.0,27.2,27.2,27.1,26.9,26.9,27.0,27.2,27.3,27.4,27.3,27.5,27.6,27.6,27.6,27.5,27.3,27.6,27.2,26.9
30,27.3,27.3,27.4,27.4,27.3,27.3,27.4,27.3,27.3,27.4,27.4,27.3,27.3,27.1,27.1,27.5,27.9,27.5,28.3,28.3,28.3,28.2,27.8,27.5,28.3,27.6,27.1
31,27.5,27.4,27.3,27.4,27.5,27.6,27.6,27.6,27.6,27.6,27.6,27.5,27.6,27.6,27.5,27.5,27.7,27.5,28.4,28.6,28.5,28.4,28.2,28.1,28.6,27.8,27.3
TOTAL,25.2,25.2,25.2,25.3,25.3,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.5,25.6,25.8,25.9,25.8,26.0,25.9,25.8,25.6,25.5,25.4,26.2,25.5,25.0
