일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
13,16.8,16.7,16.7,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.9,16.9,17.0,17.1,17.2,17.2,17.2,17.2,17.1,17.1,17.0,17.0,17.0,16.9,17.2,16.9,16.7
14,16.9,16.8,16.8,16.7,16.8,16.8,16.7,16.8,16.7,16.7,16.7,16.8,17.0,17.1,17.2,17.3,17.2,17.3,17.1,17.1,17.0,17.0,16.9,16.9,17.3,16.9,16.7
15,16.8,16.8,16.8,16.8,16.7,16.7,16.7,16.7,16.7,16.6,16.6,16.7,16.8,16.9,17.0,17.0,17.1,17.0,17.0,16.9,16.9,16.9,16.9,16.8,17.1,16.8,16.6
16,16.7,16.7,16.7,16.6,16.7,16.7,16.7,16.7,16.7,16.6,16.7,16.7,16.7,16.8,16.9,16.9,16.9,16.9,16.8,16.8,16.7,16.7,16.7,16.6,16.9,16.7,16.6
17,16.6,16.5,16.5,16.4,16.4,16.4,16.4,16.4,16.5,16.4,16.5,16.5,16.5,16.6,16.8,16.9,16.7,16.9,16.6,16.6,16.6,16.5,16.5,16.5,16.9,16.5,16.4
18,16.4,16.4,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.4,16.4,16.5,16.6,16.8,16.8,16.8,16.8,16.6,16.6,16.6,16.6,16.5,16.4,16.8,16.5,16.3
19,16.4,16.3,16.3,16.3,16.3,16.2,16.2,16.2,16.3,16.3,16.3,16.3,16.5,16.6,16.7,16.8,16.8,16.8,16.6,16.6,16.5,16.5,16.5,16.5,16.8,16.4,16.2
20,16.4,16.4,16.4,16.3,16.3,16.2,16.2,16.2,16.4,16.4,16.4,16.4,16.5,16.5,16.6,16.7,16.8,16.7,16.6,16.6,16.6,16.6,16.5,16.5,16.8,16.5,16.2
21,16.4,16.4,16.4,16.3,16.2,16.2,16.3,16.2,16.4,16.4,16.4,16.4,16.4,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.4,16.2
22,16.5,16.4,16.4,16.3,16.3,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.3,16.3,16.2,16.2,16.1,16.2,15.9,15.9,15.9,16.0,15.9,16.0,16.5,16.2,15.9
23,15.9,15.9,15.8,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.7,15.6,15.5,15.6,15.4,15.5,15.5,15.5,15.5,15.4,15.9,15.6,15.4
24,15.3,15.4,15.3,15.3,15.2,15.3,15.4,15.3,15.3,15.4,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.4,15.4,15.5,15.4,15.2
25,15.4,15.4,15.3,15.3,15.3,15.3,15.2,15.3,15.3,15.3,15.4,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.4,15.3,15.3,15.3,15.3,15.3,15.5,15.4,15.2
26,15.2,15.2,15.1,15.0,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.2,15.3,15.3,15.3,15.3,15.4,15.3,15.3,15.2,15.2,15.2,15.2,15.1,15.4,15.2,15.0
27,15.1,15.0,15.1,15.1,15.1,15.1,15.0,15.1,14.9,14.9,15.0,15.0,15.1,15.1,15.2,15.3,15.3,15.3,15.3,15.3,15.2,15.2,15.1,15.0,15.3,15.1,14.9
28,15.0,15.0,15.0,14.9,14.9,14.9,14.8,14.9,14.7,14.7,14.7,14.8,14.9,14.9,15.0,15.1,15.1,15.1,15.1,15.0,15.0,14.9,14.8,14.8,15.1,14.9,14.7
29,14.8,14.8,14.7,14.7,14.7,14.7,14.7,14.7,14.6,14.5,14.5,14.6,14.8,14.8,14.9,14.9,14.9,14.9,14.8,14.8,14.8,14.8,14.7,14.7,14.9,14.7,14.5
30,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.6,14.6,14.5,14.4,14.3,14.1,14.7,14.6,14.1
TOTAL,17.1,17.0,17.0,16.9,16.9,16.9,17.0,16.9,16.9,16.9,17.0,17.0,17.1,17.2,17.2,17.2,17.2,17.2,17.1,17.1,17.1,17.0,17.0,16.9,17.3,17.0,16.8
