어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)은갈치,제주도,7미,S/P,2,4.5,"180,000","120,000","150,000"
(선)은갈치,제주도,4미,S/P,76,5.0,"230,000","140,000","182,900"
(선)은갈치,제주도,23미,S/P,1,4.2,"38,000","38,000","38,000"
(선)은갈치,제주도,3미,S/P,1,2.6,"80,000","80,000","80,000"
(선)은갈치,제주도,8미,S/P,305,5.0,"230,000","140,000","185,300"
(선)은갈치,제주도,4미,S/P,1,6.5,"230,000","230,000","230,000"
(선)은갈치,제주도,5미,S/P,1,6.0,"210,000","210,000","210,000"
(선)은갈치,제주도,10미,S/P,2,5.5,"162,000","90,000","126,000"
(선)은갈치,제주도,10미,S/P,2,4.9,"70,000","70,000","70,000"
(선)은갈치,제주도,23미,S/P,5,7.0,"35,000","35,000","35,000"
(선)은갈치,제주도,11미,S/P,3,5.0,"140,000","66,000","108,700"
(선)은갈치,제주도,5미,S/P,1,5.7,"170,000","170,000","170,000"
(선)은갈치,제주도,2미,S/P,1,1.6,"55,000","55,000","55,000"
(선)은갈치,제주도,17미,S/P,2,5.7,"90,000","90,000","90,000"
(선)은갈치,제주도,18미,S/P,1,6.0,"35,000","35,000","35,000"
(선)은갈치,제주도,15미,S/P,1,6.5,"80,000","80,000","80,000"
(선)은갈치,제주도,5미,S/P,1,2.4,"75,000","75,000","75,000"
(선)은갈치,제주도,4미,S/P,2,4.5,"192,000","170,000","181,000"
(선)은갈치,제주도,28미,S/P,11,7.0,"20,000","20,000","20,000"
(선)은갈치,제주도,9미,S/P,2,10.0,"450,000","450,000","450,000"
(선)은갈치,제주도,4미,S/P,2,6.0,"210,000","190,000","200,000"
(선)은갈치,제주도,13미,S/P,3,6.0,"90,000","75,000","81,700"
(선)은갈치,제주도,10미,S/P,2,6.0,"180,000","130,000","155,000"
(선)은갈치,제주도,5미,S/P,1,6.3,"210,000","210,000","210,000"
(선)은갈치,제주도,진통,S/P,1,8.0,"20,000","20,000","20,000"
(선)은갈치,제주도,7미,S/P,212,5.0,"240,000","140,000","187,600"
(선)은갈치,제주도,대,S/P,4,20.0,"470,000","370,000","420,000"
(선)은갈치,제주도,7미,S/P,1,5.4,"170,000","170,000","170,000"
(선)은갈치,제주도,10미,S/P,128,3.0,"66,000","15,000","29,700"
(선)은갈치,제주도,3미,S/P,1,3.2,"130,000","130,000","130,000"
(선)은갈치,제주도,중,S/P,1,7.0,"13,000","13,000","13,000"
(선)은갈치,제주도,28미,S/P,3,8.0,"20,000","20,000","20,000"
(선)은갈치,제주도,7미,S/P,2,5.5,"220,000","205,000","212,500"
(선)은갈치,제주도,10미,S/P,496,5.0,"200,000","73,000","161,900"
(선)은갈치,제주도,9미,S/P,1,4.7,"175,000","175,000","175,000"
(선)은갈치,제주도,28미,S/P,5,5.0,"25,000","25,000","25,000"
(선)은갈치,제주도,3미,S/P,1,5.1,"220,000","220,000","220,000"
(선)은갈치,제주도,2미,S/P,1,3.8,"135,000","135,000","135,000"
(선)은갈치,제주도,10미,S/P,589,4.5,"158,000","35,000","104,800"
(선)은갈치,제주도,4미,S/P,2,3.5,"100,000","70,000","85,000"
(선)은갈치,제주도,30/35미,S/P,18,8.0,"25,000","25,000","25,000"
(선)은갈치,제주도,24미,S/P,1,5.0,"20,000","20,000","20,000"
(선)은갈치,제주도,9미,S/P,1,4.2,"115,000","115,000","115,000"
(선)은갈치,제주도,15미,S/P,1,5.0,"25,000","25,000","25,000"
(선)은갈치,제주도,25미,S/P,42,5.5,"27,000","27,000","27,000"
(선)은갈치,제주도,7미,S/P,92,4.9,"240,000","100,000","197,400"
(선)은갈치,제주도,7미,S/P,1,2.8,"65,000","65,000","65,000"
(선)은갈치,제주도,6미,S/P,1,5.4,"250,000","250,000","250,000"
(선)은갈치,제주도,4미,S/P,1,8.5,"240,000","240,000","240,000"
(선)은갈치,제주도,25미,S/P,31,5.0,"42,000","26,000","31,900"
(선)은갈치,제주도,3미,S/P,2,4.8,"190,000","180,000","185,000"
(선)은갈치,제주도,32미,S/P,4,8.0,"17,000","17,000","17,000"
(선)은갈치,제주도,9미,S/P,3,5.5,"180,000","100,000","144,300"
(선)은갈치,제주도,17미,S/P,1,5.0,"60,000","60,000","60,000"
(선)은갈치,제주도,8미,S/P,2,6.5,"230,000","210,000","220,000"
(선)은갈치,제주도,2미,S/P,2,4.2,"140,000","110,000","125,000"
(선)은갈치,제주도,18미,S/P,1,5.5,"70,000","70,000","70,000"
(선)은갈치,제주도,15미,S/P,1,4.5,"61,000","61,000","61,000"
(선)은갈치,제주도,13미,S/P,1,4.5,"90,000","90,000","90,000"
(선)은갈치,제주도,7미,S/P,1,4.0,"110,000","110,000","110,000"
(선)은갈치,제주도,7미,S/P,5,10.0,"130,000","130,000","130,000"
(선)은갈치,제주도,6미,S/P,2,5.5,"160,000","160,000","160,000"
(선)은갈치,제주도,6미,S/P,1,6.3,"185,000","185,000","185,000"
(선)은갈치,제주도,12미,S/P,1,4.0,"70,000","70,000","70,000"
(선)은갈치,제주도,10미,S/P,"1,154",3.5,"98,000","13,000","56,500"
(선)은갈치,제주도,10미,S/P,7,3.3,"80,000","70,000","72,900"
(선)은갈치,제주도,10미,S/P,1,3.7,"90,000","90,000","90,000"
(선)은갈치,제주도,대,S/P,1,15.0,"360,000","360,000","360,000"
(선)은갈치,제주도,9미,S/P,2,4.9,"80,000","80,000","80,000"
(선)은갈치,제주도,3미,S/P,1,4.7,"190,000","190,000","190,000"
(선)은갈치,제주도,13미,S/P,3,5.0,"60,000","40,000","53,300"
(선)은갈치,제주도,20미,S/P,21,6.0,"90,000","30,000","58,900"
(선)은갈치,제주도,5미,S/P,1,5.4,"180,000","180,000","180,000"
(선)은갈치,제주도,5미,S/P,3,5.3,"240,000","190,000","223,300"
(선)은갈치,제주도,2미,S/P,4,3.5,"115,000","100,000","103,800"
(선)은갈치,제주도,12미,S/P,3,5.0,"100,000","45,000","71,700"
(선)은갈치,제주도,14미,S/P,1,4.5,"50,000","50,000","50,000"
(선)은갈치,제주도,5미,S/P,2,5.5,"170,000","170,000","170,000"
(선)은갈치,제주도,4미,S/P,1,3.9,"120,000","120,000","120,000"
(선)은갈치,제주도,25미,S/P,186,6.0,"55,000","18,000","37,900"
(선)은갈치,제주도,대,c/s(상자),13,8.0,"22,000","17,000","21,200"
(선)은갈치,제주도,24미,S/P,3,8.0,"25,000","25,000","25,000"
(선)은갈치,제주도,9미,S/P,46,5.0,"200,000","140,000","171,400"
(선)은갈치,제주도,12미,S/P,1,6.0,"200,000","200,000","200,000"
(선)은갈치,제주도,3미,S/P,10,4.5,"203,000","155,000","173,800"
(선)은갈치,제주도,1미,S/P,4,3.0,"105,000","80,000","97,500"
(선)은갈치,제주도,15미,S/P,1,5.5,"100,000","100,000","100,000"
(선)은갈치,제주도,2미,S/P,1,5.0,"150,000","150,000","150,000"
(선)은갈치,제주도,7미,S/P,2,6.0,"230,000","200,000","215,000"
(선)은갈치,제주도,5미,S/P,1,4.0,"160,000","160,000","160,000"
(선)은갈치,제주도,8미,S/P,1,4.0,"125,000","125,000","125,000"
(선)은갈치,제주도,7미,S/P,1,7.5,"300,000","300,000","300,000"
(선)은갈치,제주도,22미,S/P,1,6.3,"70,000","70,000","70,000"
(선)은갈치,제주도,7미,S/P,1,5.6,"225,000","225,000","225,000"
(선)은갈치,제주도,14미,S/P,1,5.0,"40,000","40,000","40,000"
(선)은갈치,제주도,대,S/P,2,10.0,"430,000","50,000","240,000"
(선)은갈치,제주도,20미,S/P,2,10.0,"36,000","36,000","36,000"
(선)은갈치,제주도,8미,S/P,1,3.0,"60,000","60,000","60,000"
(선)은갈치,제주도,3미,S/P,1,6.0,"205,000","205,000","205,000"
(선)은갈치,제주도,8미,S/P,2,5.5,"230,000","200,000","215,000"
(선)은갈치,제주도,11미,S/P,1,6.0,"100,000","100,000","100,000"
(선)은갈치,제주도,20미,S/P,1,5.5,"40,000","40,000","40,000"
(선)은갈치,제주도,중,S/P,1,6.0,"17,000","17,000","17,000"
(선)은갈치,제주도,34미,S/P,1,6.3,"30,000","30,000","30,000"
(선)은갈치,제주도,5미,S/P,1,6.5,"210,000","210,000","210,000"
(선)은갈치,제주도,6미,S/P,185,5.0,"246,000","130,000","181,100"
(선)은갈치,제주도,1미,S/P,3,2.5,"100,000","65,000","78,300"
(선)은갈치,제주도,18/19미,S/P,5,5.0,"25,000","25,000","25,000"
(선)은갈치,제주도,10미,S/P,1,4.4,"40,000","40,000","40,000"
(선)은갈치,제주도,40/45미,c/s(상자),30,10.0,"20,000","20,000","20,000"
(선)은갈치,제주도,진통,S/P,7,5.0,"55,000","30,000","46,300"
(선)은갈치,제주도,8미,S/P,135,4.8,"235,000","160,000","191,200"
(선)은갈치,제주도,8미,S/P,1,10.0,"130,000","130,000","130,000"
(선)은갈치,제주도,10미,S/P,3,3.2,"65,000","65,000","65,000"
(선)은갈치,제주도,4미,S/P,1,4.0,"185,000","185,000","185,000"
(선)은갈치,제주도,20미,S/P,"1,736",5.0,"52,000","13,000","19,900"
(선)은갈치,제주도,6미,S/P,10,10.0,"130,000","130,000","130,000"
(선)은갈치,제주도,9미,S/P,1,4.5,"140,000","140,000","140,000"
(선)은갈치,제주도,4미,S/P,2,7.0,"215,000","190,000","202,500"
(선)은갈치,제주도,4미,S/P,1,5.5,"190,000","190,000","190,000"
(선)은갈치,제주도,20미,S/P,67,5.2,"45,000","27,000","32,700"
(선)은갈치,제주도,3미,S/P,1,4.0,"130,000","130,000","130,000"
(선)은갈치,제주도,23미,S/P,1,6.0,"15,000","15,000","15,000"
(선)은갈치,제주도,3미,S/P,1,2.5,"60,000","60,000","60,000"
(선)은갈치,제주도,5미,S/P,2,4.5,"190,000","140,000","165,000"
(선)은갈치,제주도,3미,S/P,3,4.2,"200,000","160,000","183,300"
(선)은갈치,제주도,13미,S/P,1,6.3,"80,000","80,000","80,000"
(선)은갈치,제주도,32미,S/P,10,7.0,"15,000","15,000","15,000"
(선)은갈치,제주도,10미,S/P,22,3.6,"27,000","27,000","27,000"
(선)은갈치,제주도,25미,S/P,7,7.0,"25,000","25,000","25,000"
(선)은갈치,제주도,20/25미,S/P,12,10.0,"21,000","21,000","21,000"
(선)은갈치,제주도,2미,S/P,2,4.0,"130,000","130,000","130,000"
(선)은갈치,제주도,35미,S/P,27,7.0,"30,000","30,000","30,000"
(선)은갈치,제주도,13미,S/P,1,5.5,"70,000","70,000","70,000"
(선)은갈치,제주도,10미,S/P,368,4.0,"130,000","45,000","99,100"
(선)은갈치,제주도,대,S/P,40,5.0,"23,000","21,000","21,300"
(선)은갈치,제주도,2미,S/P,1,2.5,"72,000","72,000","72,000"
(선)은갈치,제주도,8미,S/P,1,4.5,"160,000","160,000","160,000"
(선)은갈치,제주도,대,S/P,1,16.0,"380,000","380,000","380,000"
(선)은갈치,제주도,5미,S/P,2,3.5,"125,000","100,000","112,500"
(선)은갈치,제주도,13미,S/P,1,5.3,"105,000","105,000","105,000"
(선)은갈치,제주도,3미,S/P,11,3.5,"120,000","70,000","74,500"
(선)은갈치,제주도,11미,S/P,2,3.5,"65,000","60,000","62,500"
(선)은갈치,제주도,30미,S/P,4,5.0,"25,000","20,000","22,500"
(선)은갈치,제주도,7미,S/P,1,3.5,"80,000","80,000","80,000"
(선)은갈치,제주도,5미,S/P,2,3.0,"110,000","110,000","110,000"
(선)은갈치,제주도,30미,S/P,46,6.0,"33,000","17,000","25,000"
(선)은갈치,제주도,6미,S/P,1,3.5,"100,000","100,000","100,000"
(선)은갈치,제주도,35미,S/P,3,8.0,"45,000","17,000","26,300"
(선)은갈치,제주도,6미,S/P,1,4.9,"220,000","220,000","220,000"
(선)은갈치,제주도,3미,S/P,41,5.0,"210,000","140,000","168,000"
(선)은갈치,제주도,10미,S/P,84,3.4,"25,000","20,000","24,000"
(선)은갈치,제주도,4미,S/P,1,4.8,"220,000","220,000","220,000"
(선)은갈치,제주도,7미,S/P,2,3.0,"60,000","50,000","55,000"
(선)은갈치,제주도,5미,S/P,1,7.5,"250,000","250,000","250,000"
(선)은갈치,제주도,3미,S/P,1,2.3,"80,000","80,000","80,000"
(선)은갈치,제주도,9미,S/P,1,4.0,"110,000","110,000","110,000"
(선)은갈치,제주도,16미,S/P,1,5.5,"80,000","80,000","80,000"
(선)은갈치,제주도,대,S/P,13,8.0,"250,000","10,000","200,700"
(선)은갈치,제주도,5미,S/P,321,5.0,"250,000","140,000","194,000"
(선)은갈치,제주도,11미,S/P,1,3.0,"35,000","35,000","35,000"
(냉)은갈치,제주도,33미,CT/(BT),50,10.0,"110,000","110,000","110,000"
(냉)은갈치,제주도,24/25미,CT/(BT),2,10.0,"175,000","175,000","175,000"
(냉)은갈치,제주도,41/42미,S/P,50,10.0,"68,000","68,000","68,000"
(냉)은갈치,제주도,24/25미,CT/(BT),8,8.0,"175,000","175,000","175,000"
(냉)은갈치,제주도,20/25미,CT/(BT),69,10.0,"175,000","150,000","172,400"
