일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
11,3.3,2.8,2.7,2.2,1.8,1.7,2.2,1.7,2.1,2.5,3.0,4.4,6.1,7.8,5.0,5.1,5.2,5.1,5.4,5.1,5.1,5.1,4.9,4.6,7.8,4.0,1.7
12,4.3,3.8,3.2,2.7,3.3,3.2,3.2,3.2,4.0,4.8,5.6,6.1,7.3,6.1,5.9,6.3,6.3,6.3,5.3,2.7,2.7,3.1,3.9,4.0,7.3,4.5,2.7
13,3.7,2.7,1.6,0.7,0.3,-0.2,-0.1,-0.2,0.3,1.0,2.7,3.6,4.2,4.7,5.1,6.0,6.3,6.0,5.4,5.2,5.3,5.5,5.3,5.1,6.3,3.4,-0.2
14,5.1,4.4,4.5,5.6,5.8,5.8,5.4,5.8,5.7,6.4,6.5,7.7,9.7,10.0,9.6,8.9,6.6,8.9,6.8,8.1,8.4,7.1,6.9,6.3,10.0,6.8,4.4
15,5.6,6.1,5.7,5.8,5.5,5.4,5.4,5.4,4.9,4.3,3.4,2.9,2.6,2.3,1.7,1.2,0.9,1.2,0.6,0.6,0.6,0.7,0.7,0.7,6.1,3.1,0.6
16,0.6,0.6,0.4,0.0,-0.5,-1.0,-1.2,-1.0,-1.4,0.6,1.1,1.4,2.0,2.3,2.7,2.1,-0.3,2.1,-1.3,-0.9,-0.3,-0.9,-1.3,-1.9,2.7,0.0,-2.4
17,-3.1,-3.0,-3.2,-3.7,-3.1,-2.9,-3.3,-2.9,-3.8,-4.4,-5.0,-5.7,-5.1,-4.6,-4.2,-4.4,-4.0,-4.4,-3.7,-3.6,-3.3,-3.0,-3.6,-4.1,-2.9,-3.9,-5.7
18,-4.6,-4.0,-3.7,-3.6,-3.4,-3.7,-3.4,-3.7,-4.0,-3.0,-2.4,-1.9,-1.8,-1.2,-1.2,-0.9,-0.7,-0.9,-0.2,0.0,0.1,0.1,0.1,0.2,0.2,-2.0,-4.6
19,0.3,0.5,0.6,0.6,-1.1,-3.0,-3.4,-3.0,-2.6,-0.3,1.5,3.4,5.1,5.8,7.2,7.9,8.2,7.9,7.0,6.8,6.3,6.2,6.9,7.5,8.2,3.1,-3.6
20,7.8,8.3,8.2,8.2,8.3,8.9,8.9,8.9,8.7,9.7,9.9,10.0,9.9,10.1,11.3,10.9,8.0,10.9,9.7,8.8,8.8,9.0,8.6,8.3,11.3,9.1,7.8
21,8.1,8.8,8.4,9.7,10.6,11.1,10.8,11.1,10.9,12.6,13.2,14.4,14.9,15.5,16.1,15.9,16.2,15.9,13.6,13.3,13.5,13.6,13.6,13.5,16.2,12.7,8.1
22,12.9,12.4,11.4,10.9,11.4,10.0,8.0,10.0,11.9,12.8,11.8,8.3,6.2,5.6,5.2,5.3,5.3,5.3,4.8,4.4,4.2,3.8,3.6,3.1,12.9,7.8,3.1
23,2.6,2.3,2.3,2.1,1.8,1.4,1.1,1.4,0.9,1.1,1.2,1.3,1.8,2.2,2.2,2.2,2.2,2.2,2.4,2.3,2.0,1.6,1.4,1.1,2.6,1.8,0.7
24,1.1,1.1,1.1,1.0,0.7,0.4,0.3,0.4,0.5,1.0,1.2,2.0,2.7,3.0,3.0,3.6,4.1,3.6,4.1,4.2,4.3,4.2,4.2,3.5,4.3,2.3,0.3
25,2.2,1.4,1.8,2.2,1.9,2.2,2.7,2.2,3.2,3.5,4.2,4.5,4.1,4.5,4.7,4.6,5.6,4.6,4.3,4.4,4.3,4.4,4.5,4.8,5.6,3.6,1.4
26,5.2,5.6,6.0,5.9,6.2,6.0,5.8,6.0,6.2,7.4,7.5,8.5,9.7,10.5,10.0,10.3,10.9,10.3,6.4,6.9,7.4,7.7,8.4,8.6,10.9,7.6,5.2
27,7.8,7.7,7.4,7.0,6.9,6.6,6.3,6.6,6.5,7.2,7.9,9.2,10.3,10.3,10.1,10.3,10.1,10.3,10.1,9.6,8.8,8.1,7.6,6.8,10.3,8.3,6.3
28,6.3,5.8,5.4,4.9,4.6,4.7,4.4,4.7,4.4,4.4,5.1,6.4,7.8,8.7,,,,,9.6,8.6,7.7,8.0,9.0,9.0,9.6,6.5,4.4
TOTAL,3.4,3.2,3.0,2.7,2.7,2.5,2.1,2.5,2.0,2.7,3.2,3.9,4.5,4.9,4.8,4.9,4.8,4.9,4.4,4.2,4.1,4.0,3.9,3.8,6.5,3.6,0.6
