일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
16,24.8,24.8,24.7,24.7,24.7,24.7,24.8,24.7,24.7,24.8,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.6,24.6,24.5,24.5,24.8,24.7,24.5
17,24.5,24.5,24.5,24.6,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.6,24.5,24.4,24.4,24.4,24.6,24.5,24.4
18,24.4,24.4,24.4,24.4,24.4,24.4,24.3,24.4,24.3,24.3,24.3,24.3,24.4,24.4,24.4,24.4,24.4,24.4,24.5,24.6,24.6,24.6,24.4,24.3,24.6,24.4,24.3
19,24.3,24.3,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.3,24.3,24.3,24.4,24.4,24.4,24.4,24.4,24.6,24.8,24.7,24.7,24.7,24.6,24.8,24.5,24.3
20,24.5,24.5,24.5,24.6,24.5,24.5,24.5,24.5,24.6,24.6,24.6,24.5,24.5,24.5,24.5,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.7,24.6,24.7,24.6,24.5
21,24.6,24.6,24.6,24.6,24.6,24.5,24.5,24.5,24.6,24.6,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.6,24.6,24.6,24.6,24.7,24.6,24.7,24.6,24.5
22,24.6,24.6,24.6,24.6,24.5,24.5,24.5,24.5,24.6,24.6,24.6,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.5
23,24.6,24.6,24.6,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.6,24.5,24.4
24,24.4,24.4,24.4,24.4,24.3,24.3,24.3,24.3,24.4,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.4,24.3,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.3
25,24.5,24.4,24.4,24.4,24.4,24.3,24.3,24.3,24.3,24.3,24.3,24.2,24.3,24.3,24.2,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.2,24.2,24.5,24.3,24.2
26,24.2,24.2,24.1,24.2,24.2,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.1,24.0,24.0,24.0,24.0,24.1,24.1,24.1,24.1,24.1,24.1,24.2,24.1,24.0
27,24.1,24.1,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.1,24.0,24.0,23.9,23.9,23.9,23.9,23.9,24.0,24.0,23.9,24.0,24.1,24.0,23.9
28,24.0,24.0,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.8,23.9,23.9,23.9,23.9,23.9,23.9,23.9,24.0,23.9,23.8
29,23.9,23.9,23.9,23.9,23.8,23.8,23.9,23.8,23.9,23.9,23.9,23.9,23.9,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.9,23.8,23.8
30,23.9,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.8,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.9,23.8,23.8,23.8,23.8,23.8,23.8,23.9,23.8,23.8
TOTAL,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.8,24.7,24.7,24.7,24.7,24.9,24.7,24.6
