일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
14,23.8,23.8,23.8,23.8,23.7,23.7,23.7,23.7,23.7,23.8,23.8,23.8,23.7,23.6,23.5,23.5,23.5,23.5,23.4,23.5,23.6,23.7,23.8,23.8,23.8,23.7,23.4
15,23.8,23.8,23.7,23.6,23.5,23.4,23.4,23.4,23.2,23.2,23.2,23.2,23.1,23.1,23.0,23.0,22.9,23.0,22.9,22.9,22.9,22.8,22.8,22.7,23.8,23.2,22.7
16,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.8,22.8,22.8,22.9,22.9,22.9,22.9,23.0,23.1,23.0,23.1,23.0,23.0,22.9,22.9,22.9,23.1,22.9,22.7
17,22.9,22.9,22.9,22.8,22.8,22.7,22.6,22.7,22.6,22.6,22.6,22.6,22.6,22.5,22.5,22.4,22.4,22.4,22.3,22.3,22.2,22.2,22.2,22.2,22.9,22.5,22.2
18,22.3,22.4,22.4,22.5,22.5,22.5,22.4,22.5,22.4,22.4,22.4,22.4,22.5,22.5,22.6,22.6,22.6,22.6,22.8,22.9,22.9,22.9,22.8,22.8,22.9,22.6,22.3
19,22.9,22.9,22.8,22.8,22.7,22.7,22.9,22.7,22.9,22.8,22.8,22.9,22.9,22.9,22.9,22.8,22.8,22.8,23.0,23.1,23.1,22.9,22.8,22.9,23.1,22.9,22.7
20,22.9,22.9,23.0,23.1,23.0,23.0,23.0,23.0,22.9,22.8,22.8,22.8,22.9,22.9,23.0,23.0,23.0,23.0,23.0,23.2,23.1,23.0,23.0,23.0,23.2,23.0,22.8
21,23.0,23.1,23.1,23.3,23.3,23.2,23.2,23.2,23.6,23.6,23.5,23.5,23.6,23.6,23.5,23.5,23.3,23.5,23.3,23.6,23.9,23.9,23.9,23.8,23.9,23.5,23.0
22,23.8,23.8,23.9,23.9,23.9,23.6,23.6,23.6,23.8,23.7,23.6,23.5,23.6,23.6,23.7,23.8,23.8,23.8,23.7,23.7,24.1,24.1,23.9,24.0,24.1,23.8,23.5
23,24.0,24.0,24.0,24.0,24.1,23.9,23.8,23.9,24.0,24.0,24.1,24.4,24.4,24.4,24.3,24.1,24.1,24.1,23.9,24.0,24.2,24.4,24.4,24.4,24.4,24.1,23.8
24,24.4,24.5,24.4,24.4,24.4,24.3,24.1,24.3,24.2,24.3,24.1,24.0,23.9,24.0,24.0,24.1,24.1,24.1,24.3,24.3,24.4,24.2,23.9,23.9,24.5,24.2,23.9
25,23.9,23.9,23.9,23.9,24.0,24.1,24.1,24.1,24.1,24.0,23.6,23.6,23.6,23.6,23.5,23.6,23.6,23.6,23.8,23.9,24.0,23.9,23.6,23.5,24.1,23.8,23.5
26,23.5,23.4,23.5,23.5,23.6,23.8,23.8,23.8,23.9,23.9,23.6,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.5,23.5,23.6,23.6,23.5,23.4,23.9,23.6,23.4
27,23.3,23.3,23.3,23.3,23.5,23.5,23.6,23.5,23.8,23.8,23.7,23.4,23.3,23.3,23.3,23.3,23.3,23.3,23.4,23.4,23.4,23.5,23.4,23.4,23.8,23.4,23.3
28,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.6,23.6,23.6,23.4,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.6,23.3,23.3
29,23.3,23.3,23.3,23.3,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.1,23.1,23.1,23.0,23.0,23.0,23.0,23.1,23.1,23.3,23.2,23.0
30,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.1,23.2,23.2,23.2,23.2,23.2,23.2,23.2,23.3,23.3,23.3,23.3,23.3,23.3,23.2,23.1
TOTAL,24.3,24.3,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.4,24.3,24.3,24.3,24.3,24.3,24.4,24.4,24.4,24.3,24.3,24.3,24.3,24.3,24.2,24.7,24.3,24.0
