일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
15,28.2,27.8,27.6,27.2,26.8,26.4,26.3,26.4,26.6,27.3,27.2,28.0,30.2,30.5,30.6,29.1,28.5,29.1,28.1,27.5,26.5,25.9,25.8,25.9,30.6,27.6,25.8
16,25.1,25.0,24.8,24.4,24.3,23.9,23.9,23.9,25.4,25.6,27.8,28.1,28.6,31.0,30.8,30.1,30.3,30.1,30.6,29.9,29.2,28.5,27.8,27.2,31.0,27.4,23.9
17,26.6,26.3,26.0,25.7,25.2,25.0,25.0,25.0,25.3,25.8,26.7,27.5,28.0,28.6,28.9,29.1,28.6,29.1,26.6,26.3,26.0,25.6,25.3,25.1,29.1,26.5,25.0
18,24.8,24.6,24.3,22.7,22.4,21.6,21.4,21.6,22.4,22.0,22.3,22.3,22.3,22.6,22.9,23.3,23.3,23.3,23.6,23.6,23.4,23.5,24.3,25.4,25.4,23.1,21.4
19,25.4,25.2,25.3,25.2,25.1,25.4,25.7,25.4,26.9,27.3,27.9,29.8,28.3,29.5,31.0,31.3,30.0,31.3,28.2,29.1,28.8,28.0,27.3,26.7,31.3,27.6,25.1
20,26.4,26.0,25.9,25.7,25.2,24.8,24.6,24.8,25.8,26.5,29.1,28.2,29.0,28.4,29.1,29.8,29.0,29.8,28.3,27.1,26.5,26.5,26.1,26.0,29.8,27.0,24.6
21,25.7,25.2,24.8,24.3,24.7,25.1,25.5,25.1,26.8,27.3,26.6,26.8,27.2,28.1,28.5,28.2,27.6,28.2,26.7,26.3,26.0,25.7,25.2,25.1,28.5,26.3,24.3
22,25.2,25.1,24.9,24.8,24.7,24.5,24.5,24.5,25.4,26.1,27.0,27.6,28.0,29.2,30.0,29.3,29.4,29.3,28.9,28.4,26.9,26.8,26.9,26.3,30.0,26.8,24.5
23,24.0,23.4,23.4,23.4,23.7,23.8,23.8,23.8,24.5,24.9,25.2,25.5,25.2,25.1,24.8,24.6,24.2,24.6,23.8,23.9,23.9,24.1,24.1,24.1,25.5,24.2,23.4
24,24.3,23.8,24.1,24.0,24.3,25.7,26.0,25.7,26.4,26.9,26.3,26.4,27.7,28.3,28.4,28.4,28.4,28.4,27.7,27.3,26.6,26.3,26.1,26.1,28.4,26.4,23.8
25,25.9,25.8,25.5,25.1,24.9,24.7,24.7,24.7,26.3,26.6,27.6,28.7,30.2,30.5,28.1,27.4,27.2,27.4,27.1,26.2,25.7,25.4,25.1,24.9,30.5,26.5,24.7
26,24.6,24.4,24.3,24.3,24.2,24.1,24.2,24.1,24.5,25.4,27.5,26.9,26.3,26.2,26.3,26.7,26.4,26.7,26.2,25.7,25.0,24.9,24.9,24.8,27.5,25.3,24.1
27,24.6,24.4,24.5,24.7,24.7,24.4,24.4,24.4,25.8,26.7,26.8,27.6,29.4,27.6,27.7,27.3,27.2,27.3,26.3,25.9,25.7,25.5,25.4,25.3,29.4,26.0,24.4
28,25.4,25.4,25.2,25.4,25.4,25.5,25.5,25.5,25.9,26.5,26.2,27.0,28.1,29.6,28.2,27.8,27.9,27.8,27.5,27.0,26.1,25.9,26.0,25.8,29.6,26.5,25.2
29,25.6,25.7,25.4,25.1,25.6,25.5,25.8,25.5,26.5,27.1,27.6,28.5,29.9,29.7,30.5,29.5,29.0,29.5,28.9,29.0,28.3,27.9,28.3,28.1,30.5,27.6,25.1
30,27.9,27.7,27.4,27.0,26.7,26.8,26.6,26.8,26.9,27.1,27.4,27.3,27.0,27.4,27.7,27.9,28.1,27.9,27.9,27.7,27.8,27.9,27.3,26.7,28.1,27.4,26.6
31,26.8,26.4,26.8,27.0,26.4,26.2,25.8,26.2,25.7,25.7,24.9,25.3,25.3,25.1,24.8,24.6,24.5,24.6,25.8,26.3,26.3,26.1,26.4,26.3,27.0,25.8,24.5
TOTAL,25.7,25.5,25.3,25.1,25.1,25.0,25.0,25.0,25.7,26.4,26.9,27.2,27.7,27.9,28.0,28.0,27.9,28.0,27.3,27.0,26.5,26.2,26.1,25.9,29.0,26.4,24.6
