일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
22,16.6,16.6,16.6,16.6,16.5,16.5,16.5,16.5,16.6,16.5,16.5,16.5,16.5,16.5,16.6,16.6,16.6,16.6,16.5,16.6,16.5,16.4,16.4,16.4,16.6,16.5,16.4
23,16.5,16.6,16.6,16.5,16.3,16.4,16.5,16.4,16.2,16.1,16.0,16.0,16.0,16.0,16.2,16.4,16.3,16.4,16.2,16.2,16.2,16.1,16.1,16.0,16.6,16.3,16.0
24,16.0,16.2,16.2,16.2,16.1,16.1,16.0,16.1,16.0,15.8,15.7,15.6,15.6,15.6,15.6,15.9,16.0,15.9,16.0,15.9,15.8,15.7,15.7,15.7,16.2,15.9,15.6
25,15.7,15.7,15.8,15.9,15.9,15.9,15.8,15.9,15.7,15.7,15.5,15.4,15.3,15.3,15.3,15.4,15.6,15.4,15.8,15.8,15.6,15.5,15.5,15.5,15.9,15.6,15.3
26,15.5,15.5,15.5,15.6,15.7,15.8,15.8,15.8,15.6,15.5,15.5,15.4,15.3,15.2,15.2,15.3,15.4,15.3,15.4,15.5,15.5,15.4,15.3,15.3,15.8,15.5,15.2
27,15.3,15.3,15.3,15.3,15.3,15.4,15.6,15.4,15.5,15.3,15.3,15.2,15.2,15.1,15.0,15.0,15.0,15.0,15.1,15.2,15.3,15.3,15.3,15.2,15.6,15.3,15.0
28,15.1,15.1,15.0,15.0,15.0,15.0,15.1,15.0,15.3,15.4,15.2,15.0,15.0,15.0,14.9,14.8,14.8,14.8,14.9,15.0,15.0,15.2,15.2,15.2,15.4,15.0,14.8
29,15.0,14.9,14.9,14.8,14.8,14.8,14.8,14.8,14.8,15.0,15.0,14.9,14.8,14.8,14.8,14.7,14.7,14.7,14.7,14.7,14.7,14.8,14.9,14.9,15.0,14.8,14.7
30,14.8,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.6,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.6,14.8,14.6,14.5
TOTAL,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.2,17.2,17.2,17.2,17.2,17.2,17.1,17.1,17.2,17.1,17.2,17.2,17.2,17.2,17.2,17.2,17.4,17.2,17.0
